time,obs,obs_id,id
13.25,-2.102270371208753,1,54
14.0,5.819589040640957,1,54
14.75,9.850984172341306,1,54
15.5,12.562175050843269,1,54
16.25,3.638078928205907,1,54
17.0,0.1929683116770471,1,54
17.75,-4.713659604889219,1,54
18.5,-0.7729969093803448,1,54
19.25,-3.1709586958448726,1,54
20.0,2.1075609961645037,1,54
20.75,-6.8165188443898135,1,54
21.5,0.9345895980915707,1,54
22.25,13.210431370755337,1,54
23.0,32.26398692912767,1,54
23.75,21.936690513547468,1,54
24.5,6.612081931947557,1,54
25.25,3.591867926443387,1,54
26.0,6.735401943662394,1,54
26.75,19.466529808379757,1,54
27.5,25.074129553159636,1,54
28.25,9.025286446961355,1,54
29.0,17.21472046396413,1,54
29.75,12.971410472538672,1,54
30.5,11.885449833486538,1,54
31.25,31.985971842484233,1,54
32.0,17.889904620804668,1,54
32.75,17.320453784464952,1,54
33.5,8.59070619855181,1,54
34.25,32.1718022368021,1,54
35.0,24.995293158518393,1,54
35.75,22.561642848358453,1,54
36.5,7.188485033073712,1,54
37.25,15.106497198225416,1,54
38.0,7.0859735940568855,1,54
38.75,8.515814112237294,1,54
39.5,0.6567177163175519,1,54
40.25,10.530803144534325,1,54
41.0,9.814011791920978,1,54
41.75,-1.044216293632181,1,54
42.5,2.415864505265134,1,54
43.25,3.4789494728557786,1,54
44.0,1.8780044579800022,1,54
44.75,2.7281849441791026,1,54
45.5,0.6050465125903953,1,54
46.25,1.1982727216299394,1,54
47.0,-0.04362389850175523,1,54
47.75,12.083530290169017,1,54
0.5,8.58161838223005,1,55
1.25,33.413088541556014,1,55
2.0,32.43598811817564,1,55
2.75,35.20350639847765,1,55
3.5,36.50472628641838,1,55
4.25,50.5285154808838,1,55
5.0,35.02781227339396,1,55
5.75,9.028047746107863,1,55
6.5,15.800851815569626,1,55
7.25,34.146826541056825,1,55
8.0,32.87464128143879,1,55
8.75,15.460018723239422,1,55
9.5,23.552539585990623,1,55
10.25,12.092446316907346,1,55
11.0,17.252553993642277,1,55
11.75,9.678579352035989,1,55
12.5,17.946614090765276,1,55
13.25,3.9877698357580345,1,55
14.0,14.078279146418726,1,55
14.75,7.788093868853682,1,55
15.5,1.9956194788237784,1,55
16.25,4.5754675926911785,1,55
17.0,-4.672452090398849,1,55
17.75,1.8517547297138424,1,55
18.5,-1.2082223966222467,1,55
19.25,1.2219952287025586,1,55
20.0,1.4866354792694563,1,55
20.75,-2.84686458073619,1,55
21.5,-1.2102424283724966,1,55
22.25,-2.3010457338509283,1,55
23.0,9.997724377792775,1,55
23.75,25.26027092091296,1,55
24.5,18.360908850387755,1,55
25.25,9.12226182829699,1,55
26.0,21.39979670645374,1,55
26.75,31.098627215006605,1,55
27.5,23.261920115194098,1,55
28.25,34.68919113738246,1,55
29.0,27.37810242884902,1,55
29.75,37.58503805016495,1,55
30.5,55.24504848080528,1,55
31.25,33.665741043075705,1,55
32.0,8.93081919585026,1,55
32.75,28.300122791113736,1,55
33.5,35.74412922950091,1,55
34.25,47.14860108156676,1,55
35.0,30.01674707423685,1,55
35.75,36.08806862060079,1,55
36.5,33.240823027429485,1,55
37.25,54.405324747679394,1,55
38.0,35.51847366322321,1,55
38.75,16.23349256129911,1,55
39.5,14.828409991883188,1,55
40.25,0.4932027705069624,1,55
41.0,4.331521532697291,1,55
41.75,1.4357079455924397,1,55
42.5,-2.6990418552664486,1,55
43.25,1.5767203350562473,1,55
44.0,-1.564746858786677,1,55
44.75,1.759967959545012,1,55
45.5,-2.5196393247553073,1,55
46.25,-2.2672953801666447,1,55
47.0,-2.019071453361581,1,55
47.75,-0.9670569579567274,1,55
0.5,4.521118902286883,1,56
1.25,14.146052884098353,1,56
2.0,5.898067199566804,1,56
2.75,11.84871225885338,1,56
3.5,10.496563558312848,1,56
4.25,10.412319442214102,1,56
5.0,14.311385272723651,1,56
5.75,4.756812239792756,1,56
6.5,17.83455483183391,1,56
7.25,28.17685540212216,1,56
8.0,28.25450791522061,1,56
8.75,68.73396878936347,1,56
9.5,61.820497901336765,1,56
10.25,40.10554630800717,1,56
11.0,34.03339938795565,1,56
11.75,27.10763714733401,1,56
12.5,16.53236263509564,1,56
13.25,7.489364743090627,1,56
14.0,5.168635929800949,1,56
14.75,9.758059034939256,1,56
15.5,-1.1882880359934154,1,56
16.25,0.3228755191676342,1,56
17.0,-3.354493967092628,1,56
17.75,-1.8932685757332164,1,56
18.5,1.5089486718217122,1,56
19.25,-0.8435117277275836,1,56
20.0,2.5851334370985466,1,56
20.75,-1.6394098726501023,1,56
21.5,7.893303047583198,1,56
22.25,8.382604437049812,1,56
23.0,35.58466455394441,1,56
23.75,5.360763333951688,1,56
24.5,4.766867118320551,1,56
25.25,1.8113930744628095,1,56
26.0,5.404065236318943,1,56
26.75,6.290612348774156,1,56
27.5,26.452573422114757,1,56
28.25,47.99943906655779,1,56
29.0,21.411672960639052,1,56
29.75,12.67219409037593,1,56
30.5,27.536964104834762,1,56
31.25,50.53205780779137,1,56
32.0,37.916630674316025,1,56
32.75,19.407120085366078,1,56
33.5,23.391332398593747,1,56
34.25,31.01155081591159,1,56
35.0,30.334800895516697,1,56
35.75,27.198422771857086,1,56
36.5,31.418156356007138,1,56
37.25,19.496786369700555,1,56
38.0,6.92058790234012,1,56
38.75,0.07376138199931487,1,56
39.5,13.946428865530805,1,56
40.25,7.066418609532851,1,56
41.0,5.934940921213549,1,56
41.75,4.692311411619234,1,56
42.5,-0.14172323238273432,1,56
43.25,-0.6180269028464478,1,56
44.0,-4.764788096367027,1,56
44.75,-0.4989506303761257,1,56
45.5,-2.73343929133445,1,56
46.25,-0.14249376237425007,1,56
47.0,-1.0554178659540487,1,56
47.75,2.141005644682284,1,56
0.5,19.26603657403998,1,57
1.25,10.768217900811992,1,57
2.0,18.23642317798399,1,57
2.75,31.3665784629797,1,57
3.5,10.672296986744932,1,57
4.25,13.414035053873448,1,57
5.0,31.08174547270416,1,57
5.75,57.4192249167237,1,57
6.5,59.59177689687292,1,57
7.25,22.15043920125875,1,57
8.0,20.129713255793288,1,57
8.75,11.423879318517425,1,57
9.5,28.95329520770772,1,57
10.25,14.44990322338549,1,57
11.0,41.9142336494262,1,57
11.75,42.90374508472314,1,57
12.5,33.99601594593048,1,57
13.25,28.820941195056122,1,57
14.0,10.45184097387597,1,57
14.75,22.057798685570788,1,57
15.5,5.804822764947556,1,57
16.25,7.540520155380268,1,57
17.0,0.29925543485738004,1,57
17.75,-1.8295632862054658,1,57
18.5,5.9781932733034555,1,57
19.25,-1.1970488773939618,1,57
20.0,1.2023824644038783,1,57
20.75,11.58244489427938,1,57
21.5,4.4507137618347965,1,57
22.25,-0.7656626864847106,1,57
23.0,17.71101348047616,1,57
23.75,30.624026527046208,1,57
24.5,4.459086023355498,1,57
25.25,9.387647166151554,1,57
26.0,17.7325946373103,1,57
26.75,9.265750990565117,1,57
27.5,11.600393699168563,1,57
28.25,20.837344431024544,1,57
29.0,-2.182473178141354,1,57
29.75,-0.3833213754213932,1,57
30.5,7.079362682741116,1,57
31.25,7.0637076228231885,1,57
32.0,4.81927685755204,1,57
32.75,23.805735328984703,1,57
33.5,41.89104339490394,1,57
34.25,54.27988755055395,1,57
35.0,32.7836926007577,1,57
35.75,19.411936842255134,1,57
36.5,10.306525329816226,1,57
37.25,7.262046628514919,1,57
38.0,7.382214408321383,1,57
38.75,3.615815910597344,1,57
39.5,1.777595444624494,1,57
40.25,3.2187742038438594,1,57
41.0,0.37943596202457053,1,57
41.75,0.728844181680317,1,57
42.5,-2.903637207905131,1,57
43.25,-1.2996725351341978,1,57
44.0,0.7310074565172537,1,57
44.75,1.928830456027843,1,57
45.5,-0.35187907718372446,1,57
46.25,-0.14819915790267535,1,57
47.0,-0.395531240250631,1,57
47.75,5.402536067713903,1,57
0.5,18.019370427425354,1,58
1.25,17.426236379371513,1,58
2.0,4.364145326114786,1,58
2.75,2.8962004928733363,1,58
3.5,5.685308867193488,1,58
4.25,24.76171257089817,1,58
5.0,3.200504198446118,1,58
5.75,21.085964987215515,1,58
6.5,28.80661102069049,1,58
7.25,16.737866875677277,1,58
8.0,1.1672534514183415,1,58
8.75,13.256597065995702,1,58
9.5,9.53613084475628,1,58
10.25,3.5395936524764364,1,58
11.0,4.680989804053926,1,58
11.75,3.851381437013053,1,58
12.5,1.8417505662842382,1,58
13.25,21.287695496058934,1,58
14.0,18.72007982064906,1,58
14.75,9.122711554375568,1,58
15.5,2.380629418951651,1,58
16.25,7.327697256235431,1,58
17.0,6.622488687625252,1,58
17.75,-1.104963049529832,1,58
18.5,-2.562227353294409,1,58
19.25,2.568343564836316,1,58
20.0,-1.8587129689152417,1,58
20.75,4.468821685963134,1,58
21.5,3.7413030629871997,1,58
22.25,3.8876546737485507,1,58
23.0,2.3271833230775276,1,58
23.75,2.664109814930982,1,58
24.5,5.93680570880546,1,58
25.25,14.805368088411013,1,58
26.0,15.200554106093023,1,58
26.75,18.52829478901574,1,58
27.5,7.049947967441549,1,58
28.25,17.063976100218383,1,58
29.0,47.42845346373089,1,58
29.75,48.69227417969248,1,58
30.5,32.18142299697951,1,58
31.25,25.16172001210806,1,58
32.0,10.066745063889284,1,58
32.75,23.78570697308369,1,58
33.5,18.98106511874481,1,58
34.25,5.1929494611536136,1,58
35.0,3.3236793402983547,1,58
35.75,15.1728591260326,1,58
36.5,10.8939406247044,1,58
37.25,14.009168610094978,1,58
38.0,22.785553481964477,1,58
38.75,45.916301828523075,1,58
39.5,9.391329492711854,1,58
40.25,10.380332210011442,1,58
41.0,2.9551952036910425,1,58
41.75,1.6472721058290911,1,58
42.5,1.7459174228964336,1,58
43.25,0.17581288556548783,1,58
44.0,-0.977567066724176,1,58
44.75,14.781165619782396,1,58
45.5,5.086606561951564,1,58
46.25,11.607374664179634,1,58
47.0,14.82902167460358,1,58
47.75,11.01305403960368,1,58
0.5,13.514477614318501,1,59
1.25,22.530630280629296,1,59
2.0,57.355161183869164,1,59
2.75,31.524517373843675,1,59
3.5,60.51981188140322,1,59
4.25,98.82631138021655,1,59
5.0,85.74206047342086,1,59
5.75,63.899438327314286,1,59
6.5,58.892965934414704,1,59
7.25,107.97635756394656,1,59
8.0,68.72829133164566,1,59
8.75,59.93907744088319,1,59
9.5,52.51217698213168,1,59
10.25,44.11294167449086,1,59
11.0,30.47369108311237,1,59
11.75,16.390722310747833,1,59
12.5,22.06853635537193,1,59
13.25,9.189159236087125,1,59
14.0,1.6066570047768762,1,59
14.75,6.820285628626883,1,59
15.5,10.875742517490696,1,59
16.25,0.6089351983681071,1,59
17.0,6.403084362643543,1,59
17.75,8.725097393330653,1,59
18.5,-0.11311171089458123,1,59
19.25,1.7264903452081484,1,59
20.0,9.884303411948874,1,59
20.75,21.625436394754697,1,59
21.5,4.231457202810316,1,59
22.25,-1.4225982410124525,1,59
23.0,10.65634461275205,1,59
23.75,20.82716345181447,1,59
24.5,25.983465535062212,1,59
25.25,27.63124735627417,1,59
26.0,25.31342095078,1,59
26.75,44.21216550904843,1,59
27.5,84.56733571807194,1,59
28.25,79.52834372169151,1,59
29.0,51.272578555277384,1,59
29.75,41.49444633310807,1,59
30.5,54.05788021798449,1,59
31.25,37.86078412704692,1,59
32.0,51.08507920202318,1,59
32.75,61.256732482318675,1,59
33.5,39.95754601540802,1,59
34.25,51.4499533134435,1,59
35.0,71.8830417060815,1,59
35.75,56.26513377155191,1,59
36.5,33.568291329058646,1,59
37.25,22.474788361014163,1,59
38.0,11.63999398445197,1,59
38.75,7.968310868155201,1,59
39.5,6.137262703738169,1,59
40.25,17.53735507298502,1,59
41.0,10.941808581406415,1,59
41.75,18.265859388091307,1,59
42.5,0.92834619032074,1,59
43.25,6.899502519551389,1,59
44.0,3.3021259838443195,1,59
44.75,0.27406221880129245,1,59
45.5,9.689304651142722,1,59
46.25,8.836655943407614,1,59
47.0,-3.024713697402535,1,59
47.75,11.806981273308828,1,59
0.5,2.6604473502694543,1,60
1.25,1.7131474774713134,1,60
2.0,13.128993490428897,1,60
2.75,20.49168031520322,1,60
3.5,12.399156843333989,1,60
4.25,25.646035093738888,1,60
5.0,24.479374995120537,1,60
5.75,17.654416294127415,1,60
6.5,11.663747290253774,1,60
7.25,17.042013841308165,1,60
8.0,18.823362776002973,1,60
8.75,4.619143161423613,1,60
9.5,6.257371161310342,1,60
10.25,16.698334070909553,1,60
11.0,9.426203167128797,1,60
11.75,10.508503639788103,1,60
12.5,8.132754771243881,1,60
13.25,19.608513119727487,1,60
14.0,6.635750708348002,1,60
14.75,-0.18749439551118097,1,60
15.5,3.1174253072353557,1,60
16.25,3.8378794222176555,1,60
17.0,1.5902285369176519,1,60
17.75,4.085541967443112,1,60
18.5,-3.0867809179717702,1,60
19.25,-0.9637587220074991,1,60
20.0,2.3607462870834115,1,60
20.75,1.3342991735230272,1,60
21.5,1.9937972685037302,1,60
22.25,8.983839969794424,1,60
23.0,5.824788714399935,1,60
23.75,0.5712140034045687,1,60
24.5,1.5490395118719262,1,60
25.25,2.926040756669037,1,60
26.0,11.905859796825705,1,60
26.75,8.397001064256624,1,60
27.5,14.752527982330006,1,60
28.25,28.513062000224974,1,60
29.0,25.703594122749383,1,60
29.75,28.23202409613963,1,60
30.5,19.4400446450128,1,60
31.25,13.570345688770173,1,60
32.0,19.30733222166577,1,60
32.75,8.926866316148862,1,60
33.5,13.585296549661743,1,60
34.25,6.281504980911728,1,60
35.0,22.198809023262893,1,60
35.75,7.9886713647150005,1,60
36.5,3.933503961308883,1,60
37.25,2.5406367304625803,1,60
38.0,6.568417237813808,1,60
38.75,16.4469993768578,1,60
39.5,4.332346755854473,1,60
40.25,2.913793487972608,1,60
41.0,-1.142088563922496,1,60
41.75,2.761159610734162,1,60
42.5,2.4262587145278935,1,60
43.25,-0.37487927867511905,1,60
44.0,-1.84517450007392,1,60
44.75,0.9201380697173207,1,60
45.5,3.473118316862697,1,60
46.25,4.940955889359564,1,60
47.0,4.704774021963855,1,60
47.75,15.32171211684175,1,60
